time/fps,custom/collision,time/total_timesteps,custom/min_dyn_distance,time/time_elapsed,custom/mean_form_error,time/iterations,custom/mean_z_error,train/std,train/learning_rate,train/n_updates,train/loss,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/value_loss,train/clip_range,train/entropy_loss
2137,0.0,688128,1.6783790290355682,321,3.474428755103996,336,0.09674367905245163,1.8919944763183594,0.00025,10680,0.47596824169158936,0.0148654105,0.9630883932113647,-0.01815613384824246,0.076904296875,37.32856632247567,0.2,-41.024626398086546
2138,0.0,690176,3.1718635261058807,322,6.34312481907037,337,0.1017805271258112,1.8967673778533936,0.00025,10690,1.1102203130722046,0.013377311,0.9655610918998718,-0.024574884556932373,0.099072265625,34.53345830291509,0.2,-41.056641054153445
2136,0.0,692224,1.6016900688409805,323,5.15667286069788,338,0.24046565892058425,1.8992115259170532,0.00025,10700,11.960740089416504,0.010257891,0.9747665524482727,-0.016121597337769345,0.07548828125,86.8470557808876,0.2,-41.09781684875488
2136,0.0,694272,1.5080460608005524,325,1.5145601363062413,339,0.001463687396608293,1.9017947912216187,0.00025,10710,6.143141746520996,0.016364552,0.9745195508003235,-0.01612057992606424,0.10966796875,91.85460331737995,0.2,-41.127467370033266
2137,0.0,696320,2.2980938851833344,325,5.357859682389494,340,0.09524694085121155,1.9031822681427002,0.00025,10720,0.7926601767539978,0.015313096,0.9964507818222046,-0.017402983253123238,0.194921875,8.906989826261997,0.2,-41.15741667747498
2137,0.0,698368,3.742322087287903,326,9.949935054877187,341,0.09544161410303786,1.9092804193496704,0.00025,10730,0.5567954182624817,0.01940146,0.9632536768913269,-0.016954875100054778,0.175244140625,13.614180594682693,0.2,-41.1832132101059
2138,0.0,700416,4.489628434181213,327,6.241655778388277,342,0.09675045756739564,1.9099187850952148,0.00025,10740,0.9047533273696899,0.01533918,0.9828684329986572,-0.016371316506410948,0.143310546875,19.419546107947827,0.2,-41.21821279525757
2137,0.0,702464,1.9631405770778656,328,3.522852521505877,343,0.09500512332306243,1.9111074209213257,0.00025,10750,3.585893154144287,0.0069356626,0.9824164509773254,-0.013390492596954573,0.05234375,34.2026817843318,0.2,-41.22886881828308
2138,0.0,704512,3.2536319494247437,329,9.683091278501575,344,0.13409750160644762,1.912715196609497,0.00025,10760,2.4188344478607178,0.013159793,0.9953598976135254,-0.022201709722867235,0.123193359375,10.132407558709383,0.2,-41.2416690826416
2139,0.0,706560,5.0601078271865845,330,7.538599594839206,345,0.09565379618288716,1.9122453927993774,0.00025,10770,3.6029207706451416,0.008815428,0.9790313243865967,-0.009756791507243179,0.052197265625,52.41153943240643,0.2,-41.251349973678586
2138,0.0,708608,3.750099927186966,331,6.046723194339361,346,0.09566443265066482,1.9116497039794922,0.00025,10780,6.119946479797363,0.006664785,0.9755138754844666,-0.0074729838815983385,0.041015625,67.82026125192642,0.2,-41.245003366470335
2139,0.0,710656,1.9161481857299805,332,2.5952452139795867,347,0.09663663952960633,1.9132556915283203,0.00025,10790,0.7904432415962219,0.016653946,0.9886389970779419,-0.023791200015693903,0.1560546875,16.557856709510087,0.2,-41.25146613121033
2140,0.0,712704,2.5633984208106995,332,4.582959017722108,348,0.1910731240932364,1.9211490154266357,0.00025,10800,0.37678733468055725,0.023424858,0.993930459022522,-0.02837709815357812,0.21142578125,6.290810978785157,0.2,-41.302608370780945
2140,0.0,714752,3.027838557958603,333,7.7189207509599225,349,0.23897157609462738,1.9224122762680054,0.00025,10810,3.172773838043213,0.009446962,0.9134818911552429,-0.013085333423805422,0.074462890625,58.840435832738876,0.2,-41.3491765499115
2139,0.0,716800,1.7530070841312408,335,7.27221561658211,350,0.1069274557812605,1.9231531620025635,0.00025,10820,3.3408119678497314,0.009006547,0.9867134690284729,-0.01218850344303064,0.054541015625,95.56316812038422,0.2,-41.35761849880218
2140,0.0,718848,1.0986697375774384,335,2.6986191035990523,351,0.0016294181405100971,1.9224624633789062,0.00025,10830,6.431636333465576,0.012053443,0.977495551109314,-0.011295737259206361,0.069970703125,76.09819523394108,0.2,-41.359575629234314
2140,0.0,720896,2.41212011128664,336,5.999939712563187,352,0.23886572755873203,1.9269754886627197,0.00025,10840,2.126495122909546,0.020054996,0.9958794713020325,-0.03271682895720005,0.20419921875,11.329101157933474,0.2,-41.383767104148866
2140,0.0,722944,2.795352667570114,337,4.8283505333444765,353,0.14620453416137025,1.9282974004745483,0.00025,10850,5.434300899505615,0.011988136,0.8287442922592163,-0.013674403280310799,0.097802734375,340.91442387104036,0.2,-41.40449640750885
2140,0.0,724992,2.3344014286994934,338,5.041767739522793,354,0.04248655811534263,1.9296138286590576,0.00025,10860,7.566451549530029,0.00821922,0.9732385873794556,-0.01402622542809695,0.0650390625,52.18997365236282,0.2,-41.41844997406006
2141,0.0,727040,2.582910120487213,339,4.274403512634981,355,0.12762600183486938,1.9294195175170898,0.00025,10870,1.587572693824768,0.010903814,0.9743281006813049,-0.00945733788976213,0.1083984375,22.4875358492136,0.2,-41.426640248298646
2141,0.0,729088,3.848491534590721,340,14.198822921585919,356,0.3754855617880821,1.9315052032470703,0.00025,10880,4.792460918426514,0.0103179375,0.9728534817695618,-0.017039882543031126,0.075390625,44.97561811208725,0.2,-41.434705471992494
2142,0.0,731136,2.4618422985076904,341,7.336022657085599,357,0.23603502213518368,1.9331836700439453,0.00025,10890,12.119820594787598,0.010628639,0.9833373427391052,-0.012558435423852644,0.0787109375,139.82977399230003,0.2,-41.45115463733673
2141,0.0,733184,2.813088744878769,342,11.241424297497387,358,0.1666241493076086,1.936086654663086,0.00025,10900,1.7478291988372803,0.010672602,0.9863827228546143,-0.015817796590272337,0.08623046875,47.77427708953619,0.2,-41.473751521110536
2142,0.0,735232,2.828032672405243,343,6.2747009621975955,359,0.14447033550823107,1.9429330825805664,0.00025,10910,1.9642086029052734,0.02497227,0.9840790033340454,-0.016258802934316918,0.252099609375,19.286220966279508,0.2,-41.528172564506534
2143,0.0,737280,3.8069251477718353,344,10.191784848738106,360,0.23943068087100983,1.9431015253067017,0.00025,10920,1.0919513702392578,0.016506422,0.9663528203964233,-0.015842156787402927,0.123095703125,18.492652831226586,0.2,-41.55432636737824
2143,0.0,739328,3.713789016008377,344,8.405008528255431,361,0.1438367530645337,1.9447673559188843,0.00025,10930,3.03653883934021,0.01042629,0.9725043177604675,-0.015635486239625608,0.068310546875,73.8614787504077,0.2,-41.55897989273071
2143,0.0,741376,2.914550304412842,345,5.74227525318196,362,0.14401805997476913,1.9447259902954102,0.00025,10940,5.919312953948975,0.010141846,0.98297119140625,-0.010644019974279217,0.079443359375,86.06942538619042,0.2,-41.57219395637512
2142,0.0,743424,1.6923567056655884,346,2.802903590423915,363,0.04912263897131197,1.948716402053833,0.00025,10950,3.783067226409912,0.018381305,0.9761340618133545,-0.016646864128415473,0.1447265625,59.80010218024254,0.2,-41.58492510318756
2143,0.0,745472,2.7617674469947815,347,5.770102730330293,364,0.20848640461917967,1.9504566192626953,0.00025,10960,13.394787788391113,0.013183044,0.8648381233215332,-0.014848959725350141,0.0876953125,241.92917122393845,0.2,-41.61514654159546
2143,0.0,747520,2.8325839042663574,348,6.010064835205316,365,0.23776818512851605,1.9497871398925781,0.00025,10970,0.6003884077072144,0.020622484,0.8832838535308838,-0.027950538208824583,0.17578125,28.680930177122356,0.2,-41.623965334892276
2142,0.0,749568,2.845050871372223,349,7.938010437673192,366,0.19094164672424085,1.9497238397598267,0.00025,10980,33.89434814453125,0.0083712945,0.864169180393219,-0.015319256554357707,0.06474609375,299.6023563981056,0.2,-41.61207227706909
2143,0.0,751616,2.2421895265579224,350,3.2289539140318775,367,0.13730955458595417,1.94964599609375,0.00025,10990,3.781271457672119,0.012384197,0.9622761607170105,-0.008973604990751482,0.055126953125,47.19662634730339,0.2,-41.612662529945375
2144,0.0,753664,4.341751158237457,351,9.226018908145672,368,0.3331219032406807,1.9569896459579468,0.00025,11000,0.548101544380188,0.031038923,0.967725932598114,-0.03172290612128563,0.21123046875,16.06907995454967,0.2,-41.65303268432617
2143,0.0,755712,3.66575825214386,352,5.176926933160896,369,0.14366903751215432,1.9580113887786865,0.00025,11010,1.8327257633209229,0.011878052,0.9824464917182922,-0.015734959836117925,0.082763671875,29.336742544174193,0.2,-41.68976526260376
2143,0.0,757760,1.3884405195713043,353,1.2407527145234685,370,0.0014367788971867412,1.9588638544082642,0.00025,11020,2.025739908218384,0.009423391,0.9758031964302063,-0.014047787166782654,0.094482421875,37.772951412200925,0.2,-41.69962131977081
2143,0.0,759808,1.590543657541275,354,1.9257879982992112,371,0.000978231430053711,1.9604219198226929,0.00025,11030,7.473283767700195,0.0063211606,0.970345675945282,-0.006440029799705371,0.037548828125,31.077558216452598,0.2,-41.70820853710175
2144,0.0,761856,3.048070877790451,355,5.144550554633641,372,0.1909328803885728,1.9627578258514404,0.00025,11040,0.7105391025543213,0.019865882,0.9393846988677979,-0.014070712905959227,0.1677734375,90.76667796373367,0.2,-41.730318665504456
2145,0.0,763904,2.534290760755539,356,4.739853663079643,373,0.14254586547758663,1.9636684656143188,0.00025,11050,0.25670695304870605,0.01835115,0.9905390739440918,-0.021299641774385238,0.15673828125,10.279971181228756,0.2,-41.741876745224
2144,0.0,765952,1.5244649350643158,357,1.9711476342504415,374,0.05536303072585724,1.9675867557525635,0.00025,11060,1.0045340061187744,0.015037183,0.9866330623626709,-0.016277087331400254,0.105517578125,43.02659914791584,0.2,-41.76719768047333
2144,0.0,768000,1.5400669574737549,358,2.79497207266334,375,0.001671054953476414,1.9697049856185913,0.00025,11070,0.3814745545387268,0.017412918,0.9946030974388123,-0.0176996894646436,0.13623046875,14.16537989899516,0.2,-41.80152544975281
2145,0.0,770048,2.674343556165695,358,5.360227000146746,376,0.1804806634754641,1.973714828491211,0.00025,11080,0.35188722610473633,0.03103964,0.9967706203460693,-0.01992343632155098,0.24599609375,4.360526593402028,0.2,-41.83873457908631
2145,0.0,772096,4.008853435516357,359,8.819619680654572,377,0.19157342912512831,1.9735965728759766,0.00025,11090,1.3484961986541748,0.014583671,0.9819115400314331,-0.02408764435094781,0.13330078125,22.726767137646675,0.2,-41.85042803287506
2145,0.0,774144,2.6655535995960236,360,3.673715464247519,378,0.12762499751988798,1.973766565322876,0.00025,11100,7.842000961303711,0.010042572,0.9625533223152161,-0.013756509416271,0.069775390625,97.27357861995696,0.2,-41.8491703748703
2146,0.0,776192,1.7584297358989716,361,2.776535946793135,379,0.04803452939086128,1.9751516580581665,0.00025,11110,17.51343536376953,0.012248731,0.9696128964424133,-0.017164420065819287,0.073974609375,62.92992710471153,0.2,-41.855719327926636
2147,0.0,778240,2.9609254002571106,362,5.655391993117437,380,0.11550663007074036,1.9791555404663086,0.00025,11120,0.9475772976875305,0.014309644,0.9889047741889954,-0.011938257294241339,0.113525390625,14.05436181947589,0.2,-41.87936789989472
2146,0.0,780288,3.9979880452156067,363,7.203682781526312,381,0.18928440584568307,1.9793701171875,0.00025,11130,1.1911346912384033,0.016601276,0.928425669670105,-0.023122200992656872,0.1205078125,27.603491377830505,0.2,-41.90489220619202
2145,0.0,782336,1.4959508776664734,364,1.1732899954486635,382,0.001606371981324628,1.9796473979949951,0.00025,11140,10.905730247497559,0.006993845,0.8762289881706238,-0.011734660569345579,0.04638671875,415.9564941585064,0.2,-41.9047091960907
2146,0.0,784384,1.9893078804016113,365,3.3457208105302545,383,0.0490256741468329,1.9806222915649414,0.00025,11150,3.4139769077301025,0.01337718,0.9962731003761292,-0.00831427536031697,0.1310546875,17.70348475575447,0.2,-41.91412489414215
2148,0.0,786432,2.00081804394722,366,6.304498357758035,384,0.29641991294920444,1.984829306602478,0.00025,11160,-0.12137675285339355,0.034629088,0.9716241955757141,-0.03066978890565224,0.27216796875,3.972846342995763,0.2,-41.950169229507445
2146,0.0,788480,2.9121583998203278,367,4.9753407273058,385,0.22950172575656325,1.9862018823623657,0.00025,11170,0.439190536737442,0.012284249,0.9558703899383545,-0.015834480305784382,0.13828125,19.777230609953403,0.2,-41.968098163604736
2146,0.0,790528,1.214855134487152,368,1.5355177802356166,386,0.0012476056726882234,1.986229658126831,0.00025,11180,4.415815830230713,0.005488009,0.9691504836082458,-0.007909497720538639,0.02470703125,48.3862365603447,0.2,-41.973980236053464
2147,0.0,792576,1.3341703414916992,369,3.2271471402289755,387,0.0011788666306529194,1.9895527362823486,0.00025,11190,0.32728323340415955,0.016329698,0.9969056844711304,-0.021358777018031107,0.159765625,4.181778615713119,0.2,-41.99153745174408
2148,0.0,794624,3.917763411998749,369,8.543092070956934,388,0.1573393784929067,1.9944884777069092,0.00025,11200,-0.055247366428375244,0.023648705,0.9782048463821411,-0.018520072571118363,0.2251953125,2.527881427295506,0.2,-42.02633233070374
2147,0.0,796672,1.9967973232269287,370,6.819292326378734,389,0.28497336953296326,1.9952337741851807,0.00025,11210,6.810366153717041,0.01697987,0.9334611892700195,-0.006751921598333865,0.22265625,60.03649196922779,0.2,-42.06305294036865
2148,0.0,798720,1.7414325773715973,371,2.029867511439396,390,0.0012109219969715923,1.9953172206878662,0.00025,11220,9.492417335510254,0.004163799,0.9499637484550476,-0.006663536455016583,0.01708984375,119.48320751786233,0.2,-42.06335263252258
2149,0.0,800768,2.7093692421913147,372,4.352573641926442,391,0.0013305187167134136,1.9959055185317993,0.00025,11230,0.2794393002986908,0.01477368,0.9958409070968628,-0.02090953301085392,0.144091796875,7.715963652729988,0.2,-42.0696195602417
2148,0.0,802816,2.786250203847885,373,6.597322376774558,392,0.1605422213615384,1.995598554611206,0.00025,11240,0.7800326943397522,0.018046973,0.9742169380187988,-0.017957622918765993,0.17041015625,3.565796812810004,0.2,-42.064011216163635
2147,0.0,804864,2.0180045664310455,374,3.722728756453784,393,0.06702750324620865,1.9966033697128296,0.00025,11250,323.1038818359375,0.010401538,0.7959046363830566,-0.008210470908670687,0.12099609375,572.5045418709517,0.2,-42.06504430770874
2148,0.0,806912,2.0550503730773926,375,2.9206719559887246,394,0.0014201998710632324,1.9960548877716064,0.00025,11260,0.17731475830078125,0.013816473,0.9860928654670715,-0.017069394886493682,0.11552734375,11.988247644528746,0.2,-42.069331884384155
2148,0.0,808960,4.348339676856995,376,7.735063981735978,395,0.13313677319092676,2.0011465549468994,0.00025,11270,0.06540606915950775,0.027953656,0.9943533539772034,-0.020809962588828057,0.213037109375,4.934845446795225,0.2,-42.08830544948578
2149,0.0,811008,3.6237323582172394,377,7.287753221779674,396,0.15964988619089127,2.001896858215332,0.00025,11280,5.495739459991455,0.008436179,0.9791678190231323,-0.009207101387437433,0.08359375,24.033914551138878,0.2,-42.11523246765137
2147,0.0,813056,2.3566210567951202,378,3.9922675815367863,397,0.048312638711649925,2.0042879581451416,0.00025,11290,1.274125337600708,0.010405954,0.9867329597473145,-0.01342903068580199,0.07412109375,35.59775274246931,0.2,-42.13147749900818
2148,0.0,815104,1.3928795158863068,379,2.83975009261456,398,0.0012594580475706607,2.005190372467041,0.00025,11300,0.5721089243888855,0.014370669,0.9944588541984558,-0.016233476738852913,0.12099609375,9.430708306282758,0.2,-42.14856843948364
2149,0.0,817152,3.158908039331436,380,8.3146022819721,399,0.15079250410781242,2.0025699138641357,0.00025,11310,-0.05664147436618805,0.02021591,0.9961655735969543,-0.016690427376306615,0.19921875,3.308139869943261,0.2,-42.143653869628906
2148,0.0,819200,2.4774200916290283,381,6.1257622638381175,400,0.048111500596860424,2.0029189586639404,0.00025,11320,1.8940138816833496,0.011501653,0.9550785422325134,0.00029014887986704706,0.202392578125,29.948607900738715,0.2,-42.129301404953004
2148,0.0,821248,2.6542156040668488,382,4.132057863989757,401,0.09555078000994399,2.0035572052001953,0.00025,11330,3.4750442504882812,0.007311186,0.9699922204017639,-0.012052839205716736,0.0498046875,29.447248074412347,0.2,-42.1347718000412
2149,0.0,823296,2.0132425129413605,383,4.086494856987906,402,0.05340801989950705,2.0067965984344482,0.00025,11340,0.9519595503807068,0.017232481,0.9940661787986755,-0.01457057491352316,0.1271484375,10.754061310738326,0.2,-42.15098004341125
2149,0.0,825344,3.098328858613968,383,8.28274654775954,403,0.0962002105807187,2.0142557621002197,0.00025,11350,0.2970479726791382,0.019482456,0.993398129940033,-0.01802631846512668,0.166552734375,5.588012599572539,0.2,-42.20543401241302
2149,0.0,827392,3.926962196826935,384,7.167322958086043,404,0.24112100525962887,2.0156071186065674,0.00025,11360,1.1945074796676636,0.009918062,0.9804239273071289,-0.013606067278306,0.078369140625,30.166061638295652,0.2,-42.25045521259308
2149,0.0,829440,4.0465474128723145,385,5.311643623899438,405,0.0955517723923549,2.016343355178833,0.00025,11370,10.076498031616211,0.0043044263,0.9694344997406006,-0.0059173901710892094,0.021240234375,71.13616754412651,0.2,-42.26043064594269
2150,0.0,831488,2.0669854283332825,386,3.861373598958276,406,0.04828712565358728,2.014409065246582,0.00025,11380,1.8001372814178467,0.012944453,0.9927396774291992,-0.018103455565869807,0.10029296875,15.471158640831709,0.2,-42.25543079376221
