stage,step,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m
stage2_move_slow_static,899,0.04057319089770317,0.0,inf,0.0,0.19895302,0.10677268,1.0,0.06028573,0.024886986,4.815928e-10,0.0035858154,-0.0029034615,-0.025419712,-0.038610023,-0.025680965,-0.018042628,0.22475,0.1180807,1.0
stage2_move_slow_static,900,0.040501825511455536,0.0,inf,0.0,0.19920364,0.10687576,1.0,0.060149986,0.024737958,7.8819684e-10,0.0038855076,-0.0025565624,-0.025371313,0.07405487,0.08138013,0.011835914,0.225,0.11820808,1.0
stage2_move_slow_static,901,0.04043063148856163,0.0,inf,0.0,0.19945376,0.10697816,1.0,0.060028147,0.024576345,-1.5927513e-09,0.003727436,-0.0026676655,-0.025445938,-0.038628664,-0.025684875,-0.018036244,0.22525,0.118335456,1.0
stage2_move_slow_static,902,0.04035963490605354,0.0,inf,0.0,0.19970335,0.107079916,1.0,0.05990195,0.024421358,2.718466e-10,0.004027128,-0.0023207664,-0.02539754,0.07404593,0.0813689,0.011831955,0.2255,0.118462816,1.0
stage2_move_slow_static,903,0.04028880223631859,0.0,inf,0.0,0.19995247,0.107180975,1.0,0.059789646,0.024253787,-7.2116857e-10,0.0038690567,-0.0024318695,-0.025472164,-0.038647294,-0.025688782,-0.018029856,0.22575,0.11859016,1.0
stage2_move_slow_static,904,0.040218107402324677,0.0,inf,0.0,0.20020111,0.107281365,1.0,0.059672985,0.024092847,-5.1846912e-11,0.004168749,-0.002085209,-0.025423527,0.07403699,0.08135768,0.011827994,0.226,0.11871749,1.0
stage2_move_slow_static,905,0.04014752432703972,0.0,inf,0.0,0.20044932,0.10738102,1.0,0.059570216,0.023919327,-5.934455e-10,0.004010439,-0.002196312,-0.02549839,-0.038665917,-0.025692688,-0.018023461,0.22625,0.11884481,1.0
stage2_move_slow_static,906,0.04007701948285103,0.0,inf,0.0,0.20069708,0.10748,1.0,0.05946308,0.02375244,-6.102369e-10,0.004310131,-0.0018496513,-0.025449753,0.07402806,0.08134647,0.0118240295,0.2265,0.118972115,1.0
stage2_move_slow_static,907,0.04000658541917801,0.0,inf,0.0,0.20094445,0.10757822,1.0,0.059369836,0.023572978,1.4628844e-09,0.004151821,-0.0019607544,-0.025524378,-0.038684532,-0.025696594,-0.01801706,0.22675,0.11909941,1.0
stage2_move_slow_static,908,0.03993619605898857,0.0,inf,0.0,0.20119143,0.10767572,1.0,0.059272226,0.02340015,-4.1540008e-10,0.0044515133,-0.0016140938,-0.02547574,0.074019134,0.081335254,0.011820063,0.227,0.11922669,1.0
stage2_move_slow_static,909,0.03986586630344391,0.0,inf,0.0,0.20143804,0.10777245,1.0,0.059188496,0.023214752,4.2077036e-11,0.004292965,-0.0017251968,-0.025550604,-0.03870314,-0.025700506,-0.01800881,0.22725,0.11935395,1.0
stage2_move_slow_static,910,0.039795536547899246,0.0,inf,0.0,0.2016843,0.107868426,1.0,0.0591004,0.023035994,1.0378066e-09,0.004592657,-0.0013787746,-0.025501728,0.07401021,0.08132405,0.011817937,0.2275,0.119481206,1.0
stage2_move_slow_static,911,0.039725251495838165,0.0,inf,0.0,0.20193024,0.107963614,1.0,0.059026185,0.022844667,-2.537901e-10,0.0044341087,-0.0014898777,-0.025575876,-0.03872199,-0.02570518,-0.017833179,0.22775,0.11960845,1.0
stage2_move_slow_static,912,0.03965494781732559,0.0,inf,0.0,0.20217586,0.10805803,1.0,0.058947597,0.022659982,1.2523111e-09,0.0047335625,-0.0011432171,-0.025526285,0.07400097,0.08131214,0.011983146,0.228,0.11973567,1.0
stage2_move_slow_static,913,0.03958464413881302,0.0,inf,0.0,0.2024212,0.10815162,1.0,0.05888288,0.022462731,-5.0018906e-10,0.004575014,-0.0012545586,-0.025600433,-0.038740534,-0.02570914,-0.017826837,0.22825,0.119862884,1.0
stage2_move_slow_static,914,0.03951433673501015,0.0,inf,0.0,0.20266625,0.10824443,1.0,0.05881379,0.022272129,8.164764e-10,0.004573822,-0.00090789795,-0.025550842,0.0018582565,0.083148114,0.01188857,0.2285,0.11999008,1.0
stage2_move_slow_static,915,0.039443980902433395,0.0,inf,0.0,0.20291108,0.108336434,1.0,0.058758892,0.02208125,-1.4285324e-09,0.004114628,-0.0010192394,-0.02562499,-0.1108764,-0.02387799,-0.017877916,0.22875,0.12011727,1.0
stage2_move_slow_static,916,0.03937362879514694,0.0,inf,0.0,0.20315567,0.10842772,1.0,0.05869992,0.0219093,1.4366454e-09,0.0041134357,-0.00067281723,-0.0255754,0.0018835054,0.08314753,0.011851842,0.229,0.12024444,1.0
stage2_move_slow_static,917,0.039303235709667206,0.0,inf,0.0,0.20340006,0.10851829,1.0,0.05865514,0.021737067,-1.467548e-10,0.0036542416,-0.0007841587,-0.025649548,-0.110861175,-0.023889247,-0.017838197,0.22925,0.1203716,1.0
stage2_move_slow_static,918,0.03923286870121956,0.0,inf,0.0,0.20364426,0.10860822,1.0,0.058606286,0.021583756,-3.518186e-10,0.003653288,-0.0004374981,-0.025600195,0.0019087335,0.08314693,0.011815118,0.2295,0.12049875,1.0
stage2_move_slow_static,919,0.03916245326399803,0.0,inf,0.0,0.2038883,0.10869752,1.0,0.05857161,0.021430155,1.240799e-09,0.0031940937,-0.00054883957,-0.025674105,-0.110845946,-0.023900487,-0.017798487,0.22975,0.12062588,1.0
stage2_move_slow_static,920,0.03909200429916382,0.0,inf,0.0,0.20413218,0.10878625,1.0,0.058532864,0.021295467,-9.581173e-10,0.0031933784,-0.00020241737,-0.02562499,0.001933941,0.08314631,0.011778398,0.23,0.120753,1.0
stage2_move_slow_static,921,0.039021559059619904,0.0,inf,0.0,0.20437598,0.10887442,1.0,0.058508296,0.021160478,7.9365253e-10,0.0027341843,-0.00031375885,-0.0256989,-0.110830724,-0.023911703,-0.01775879,0.23025,0.120880105,1.0
stage2_move_slow_static,922,0.0389510802924633,0.0,inf,0.0,0.20461965,0.1089621,1.0,0.05847965,0.021044398,6.831233e-10,0.002733469,3.2663345e-05,-0.025650024,0.001959128,0.08314568,0.011741685,0.2305,0.1210072,1.0
stage2_move_slow_static,923,0.0388806015253067,0.0,inf,0.0,0.20486325,0.1090493,1.0,0.058465183,0.020928008,3.800638e-10,0.0022745132,-7.891655e-05,-0.025723934,-0.110815495,-0.023922898,-0.017719107,0.23075,0.12113428,1.0
stage2_move_slow_static,924,0.03881007060408592,0.0,inf,0.0,0.20510678,0.1091361,1.0,0.058446635,0.02083052,-1.3052065e-09,0.002273798,0.00026774406,-0.025675058,0.0019842943,0.08314503,0.011704976,0.231,0.12126134,1.0
stage2_move_slow_static,925,0.03873952850699425,0.0,inf,0.0,0.20535028,0.10922248,1.0,0.058442254,0.020732714,7.6833934e-10,0.0018148422,0.00015616417,-0.025748968,-0.110800266,-0.023934074,-0.017679432,0.23125,0.1213884,1.0
stage2_move_slow_static,926,0.038668952882289886,0.0,inf,0.0,0.20559375,0.10930854,1.0,0.058433793,0.020653801,-2.0735906e-11,0.0018143654,0.00050258636,-0.02570033,0.00200944,0.08314436,0.011668272,0.2315,0.12151544,1.0
stage2_move_slow_static,927,0.03859834745526314,0.0,inf,0.0,0.20583725,0.10939427,1.0,0.0584395,0.020574564,6.547089e-10,0.001355648,0.00039100647,-0.025774002,-0.110785045,-0.023945227,-0.01763977,0.23175,0.12164246,1.0
stage2_move_slow_static,928,0.03852773830294609,0.0,inf,0.0,0.20608076,0.10947974,1.0,0.058441125,0.02051421,3.8319256e-10,0.0013551712,0.0007376671,-0.025725603,0.0020345652,0.083143674,0.011631574,0.232,0.12176947,1.0
stage2_move_slow_static,929,0.03845708444714546,0.0,inf,0.0,0.20632432,0.10956497,1.0,0.05845691,0.020453526,-1.2927939e-10,0.00089621544,0.00062584877,-0.025799036,-0.110769816,-0.023956358,-0.017600117,0.23225,0.12189647,1.0
stage2_move_slow_static,930,0.03838643431663513,0.0,inf,0.0,0.20656794,0.109650016,1.0,0.05846861,0.020411719,8.957654e-12,0.000895977,0.0009725094,-0.025750875,0.0020596697,0.083142966,0.01159488,0.2325,0.122023456,1.0
stage2_move_slow_static,931,0.03831570968031883,0.0,inf,0.0,0.20681168,0.109734885,1.0,0.058494467,0.02036957,8.0791246e-10,0.00043725967,0.00086069107,-0.025824308,-0.11075459,-0.023967471,-0.017560476,0.23275,0.12215043,1.0
stage2_move_slow_static,932,0.03824502229690552,0.0,inf,0.0,0.2070555,0.109819666,1.0,0.058516234,0.020346291,4.0915084e-12,0.00043702126,0.0012073517,-0.025776148,0.0020847537,0.08314225,0.011558193,0.233,0.12227739,1.0
stage2_move_slow_static,933,0.03817425295710564,0.0,inf,0.0,0.20729946,0.10990434,1.0,0.05855216,0.020322666,4.1715995e-10,-2.169609e-05,0.0010955334,-0.02584982,-0.11073935,-0.023978561,-0.017520847,0.23325,0.12240433,1.0
stage2_move_slow_static,934,0.03810345381498337,0.0,inf,0.0,0.20754357,0.109988995,1.0,0.058583993,0.0203179,-3.999392e-10,-2.193451e-05,0.0014419556,-0.025801897,0.002109817,0.083141506,0.01152151,0.2335,0.12253126,1.0
stage2_move_slow_static,935,0.038032639771699905,0.0,inf,0.0,0.20778786,0.11007363,1.0,0.058629975,0.02031278,-8.73077e-10,-0.00048065186,0.0013301373,-0.02587533,-0.11072412,-0.02398963,-0.017481228,0.23375,0.12265817,1.0
stage2_move_slow_static,936,0.037961769849061966,0.0,inf,0.0,0.20803232,0.11015833,1.0,0.058671866,0.020326516,1.0111797e-09,-0.00048065186,0.0016767979,-0.025827408,0.00213486,0.08314075,0.011484832,0.234,0.12278508,1.0
stage2_move_slow_static,937,0.03789088875055313,0.0,inf,0.0,0.20827702,0.11024308,1.0,0.0587279,0.020339886,6.1736694e-10,-0.00053811073,0.0015647411,-0.02590084,-0.01451439,-0.026485687,-0.017602967,0.23425,0.12291197,1.0
stage2_move_slow_static,938,0.03781996667385101,0.0,inf,0.0,0.20852193,0.11032789,1.0,0.05877942,0.02035572,-2.6481267e-10,-0.0001373291,0.0019114017,-0.025852919,0.098331414,0.08063719,0.011330672,0.2345,0.12303884,1.0
stage2_move_slow_static,939,0.03774898499250412,0.0,inf,0.0,0.20876712,0.1104127,1.0,0.058844656,0.020354807,6.2495764e-10,-0.0001950264,0.001799345,-0.025925398,-0.014543742,-0.026487248,-0.017378561,0.23475,0.123165704,1.0
stage2_move_slow_static,940,0.03767798840999603,0.0,inf,0.0,0.20901255,0.11049753,1.0,0.058905367,0.020356366,-1.5101254e-09,0.00020575523,0.0021457672,-0.025876522,0.09831131,0.08062267,0.011566964,0.235,0.12329255,1.0
stage2_move_slow_static,941,0.03760695829987526,0.0,inf,0.0,0.2092583,0.11058228,1.0,0.058979794,0.020341184,8.659832e-10,0.00014781952,0.002033949,-0.025949001,-0.014573465,-0.026488863,-0.01738348,0.23525,0.12341939,1.0
stage2_move_slow_static,942,0.03753591701388359,0.0,inf,0.0,0.20950435,0.11066698,1.0,0.059049692,0.02032848,-1.930472e-10,0.00054860115,0.002380371,-0.025899887,0.09829072,0.08060823,0.01157396,0.2355,0.123546205,1.0
stage2_move_slow_static,943,0.03746485710144043,0.0,inf,0.0,0.20975074,0.11075156,1.0,0.059133302,0.020299044,-2.459976e-11,0.00049066544,0.0022683144,-0.025972605,-0.014603176,-0.026490474,-0.017388387,0.23575,0.123673014,1.0
stage2_move_slow_static,944,0.037393804639577866,0.0,inf,0.0,0.20999746,0.11083603,1.0,0.05921238,0.020272095,-4.3368137e-10,0.00089120865,0.0026147366,-0.025923252,0.09827014,0.08059378,0.011580948,0.236,0.12379981,1.0
stage2_move_slow_static,945,0.037322696298360825,0.0,inf,0.0,0.21024455,0.11092031,1.0,0.05930517,0.020228418,2.0301738e-10,0.00083327293,0.0025026798,-0.02599597,-0.014632875,-0.026492083,-0.017393278,0.23625,0.12392659,1.0
stage2_move_slow_static,946,0.03725161403417587,0.0,inf,0.0,0.21049203,0.11100443,1.0,0.05939342,0.020187236,-1.0074901e-09,0.0012335777,0.0025615692,-0.025946856,0.0964565,0.011625374,0.011530458,0.2365,0.12405335,1.0
stage2_move_slow_static,947,0.03718052804470062,0.0,inf,0.0,0.21073988,0.1110883,1.0,0.059483632,0.02012964,1.0035204e-09,0.001175642,0.0021624565,-0.026019812,-0.016443318,-0.09543165,-0.017487185,0.23675,0.12418011,1.0
stage2_move_slow_static,948,0.037109483033418655,0.0,inf,0.0,0.21098803,0.111171946,1.0,0.05955757,0.02007485,-9.4646936e-11,0.0009894371,0.002221346,-0.025970697,-0.04429861,0.015306061,0.011873796,0.237,0.12430684,1.0
stage2_move_slow_static,949,0.03703845664858818,0.0,inf,0.0,0.2112365,0.11125539,1.0,0.059634097,0.02002762,1.0210081e-09,0.0012612343,0.0018219948,-0.026043653,0.06273972,-0.0974747,-0.01764303,0.23725,0.12443357,1.0
stage2_move_slow_static,950,0.03696746379137039,0.0,inf,0.0,0.21148524,0.1113386,1.0,0.059694003,0.019969711,-1.0287641e-09,0.0010750294,0.0018811226,-0.02599454,-0.04431416,0.015319604,0.011861325,0.2375,0.12456028,1.0
stage2_move_slow_static,951,0.03689654543995857,0.0,inf,0.0,0.21173422,0.1114216,1.0,0.059756506,0.019919364,-3.609801e-10,0.0013468266,0.0014820099,-0.026067734,0.06273156,-0.09746148,-0.017627519,0.23775,0.12468698,1.0
stage2_move_slow_static,952,0.03682565689086914,0.0,inf,0.0,0.2119834,0.11150434,1.0,0.05980239,0.01985834,1.0725902e-09,0.0011606216,0.0015408993,-0.02601862,-0.0443297,0.015333145,0.01184885,0.238,0.12481366,1.0
stage2_move_slow_static,953,0.036754827946424484,0.0,inf,0.0,0.21223278,0.11158686,1.0,0.059850883,0.019804882,-1.1166944e-09,0.0014324188,0.001142025,-0.026091576,0.0627234,-0.09744825,-0.017612008,0.23825,0.12494033,1.0
stage2_move_slow_static,954,0.036684054881334305,0.0,inf,0.0,0.21248229,0.111669116,1.0,0.05988276,0.01974075,2.414789e-10,0.0012459755,0.0012009144,-0.026042461,-0.044345226,0.015346681,0.01183637,0.2385,0.12506698,1.0
stage2_move_slow_static,955,0.03661341220140457,0.0,inf,0.0,0.21273194,0.11175113,1.0,0.059917245,0.019684184,-4.337106e-10,0.0015177727,0.0008020401,-0.026115417,0.06271523,-0.09743504,-0.017596504,0.23875,0.12519363,1.0
stage2_move_slow_static,956,0.0365428701043129,0.0,inf,0.0,0.21298167,0.11183287,1.0,0.059935126,0.019616948,9.1469793e-10,0.0013313293,0.0008611679,-0.026066303,-0.04436074,0.015360212,0.011823887,0.239,0.12532026,1.0
stage2_move_slow_static,957,0.03647243231534958,0.0,inf,0.0,0.21323149,0.11191436,1.0,0.059955623,0.019557284,-7.1752093e-10,0.0016031265,0.00046229362,-0.026139498,0.062707074,-0.09742183,-0.017580999,0.23925,0.12544687,1.0
stage2_move_slow_static,958,0.03640211746096611,0.0,inf,0.0,0.21348132,0.111995555,1.0,0.059959516,0.019486953,-4.6762216e-10,0.0014166832,0.00052142143,-0.026090384,-0.04437624,0.015373739,0.011811398,0.2395,0.12557347,1.0
stage2_move_slow_static,959,0.036331936717033386,0.0,inf,0.0,0.21373118,0.11207648,1.0,0.05996603,0.019424194,-2.7984705e-11,0.0016884804,0.00012254715,-0.02616334,0.062698916,-0.09740864,-0.0175655,0.23975,0.12570006,1.0
stage2_move_slow_static,960,0.03626192733645439,0.0,inf,0.0,0.21398099,0.112157114,1.0,0.05995595,0.01935077,-8.153512e-11,0.0015017986,0.00018167496,-0.026114225,-0.044391733,0.015387263,0.011798904,0.24,0.12582663,1.0
stage2_move_slow_static,961,0.03619203716516495,0.0,inf,0.0,0.21423078,0.11223747,1.0,0.0599485,0.019284924,-4.3756382e-10,0.0017735958,-0.00021719933,-0.02618742,0.06269076,-0.09739544,-0.017550003,0.24025,0.12595318,1.0
stage2_move_slow_static,962,0.03612237051129341,0.0,inf,0.0,0.21448046,0.1123175,1.0,0.059924453,0.019208416,7.6844375e-10,0.0015869141,-0.0001578331,-0.026138306,-0.044407208,0.015400783,0.011786406,0.2405,0.12607972,1.0
stage2_move_slow_static,963,0.036052871495485306,0.0,inf,0.0,0.21473007,0.11239725,1.0,0.05990304,0.01913949,-1.231759e-09,0.0018587112,-0.00055646896,-0.0262115,0.06268259,-0.09738226,-0.01753451,0.24075,0.12620625,1.0
stage2_move_slow_static,964,0.035983551293611526,0.0,inf,0.0,0.2149795,0.11247667,1.0,0.059865043,0.0190599,1.6996149e-09,0.0016720295,-0.00049710274,-0.026162386,-0.044422675,0.015414299,0.011773904,0.241,0.12633277,1.0
stage2_move_slow_static,965,0.035914476960897446,0.0,inf,0.0,0.2152288,0.11255579,1.0,0.059829686,0.018987896,2.3932295e-10,0.0019435883,-0.000895977,-0.02623558,0.06267443,-0.09736909,-0.017519018,0.24125,0.12645927,1.0
stage2_move_slow_static,966,0.03584560751914978,0.0,inf,0.0,0.21547787,0.112634555,1.0,0.059777744,0.018905235,-1.158826e-09,0.0017569065,-0.0008366108,-0.026186228,-0.044438127,0.015427811,0.011761396,0.2415,0.12658577,1.0
stage2_move_slow_static,967,0.035777006298303604,0.0,inf,0.0,0.21572673,0.11271302,1.0,0.059728447,0.01883016,1.212086e-09,0.0020284653,-0.0012352467,-0.02625966,0.062666275,-0.097355925,-0.01750353,0.24175,0.12671223,1.0
stage2_move_slow_static,968,0.03570866584777832,0.0,inf,0.0,0.21597533,0.11279111,1.0,0.059662577,0.01874443,-1.4267942e-09,0.0018415451,-0.001175642,-0.026210308,-0.044453572,0.015441319,0.011748884,0.242,0.1268387,1.0
stage2_move_slow_static,969,0.035640615969896317,0.0,inf,0.0,0.21622366,0.11286889,1.0,0.059599355,0.01866629,6.613027e-10,0.0021133423,-0.0015742779,-0.026283503,0.06265812,-0.09734276,-0.017488044,0.24225,0.12696514,1.0
stage2_move_slow_static,970,0.035572879016399384,0.0,inf,0.0,0.21647166,0.1129463,1.0,0.059519567,0.0185775,-9.779288e-10,0.0019264221,-0.0015149117,-0.026234388,-0.044469003,0.015454822,0.011736368,0.2425,0.12709157,1.0
stage2_move_slow_static,971,0.035505421459674835,0.0,inf,0.0,0.21671933,0.11302337,1.0,0.05944243,0.0184963,-3.8927028e-10,0.0021979809,-0.0019133091,-0.026307583,0.062649965,-0.09732961,-0.017472561,0.24275,0.127218,1.0
stage2_move_slow_static,972,0.03543833643198013,0.0,inf,0.0,0.21696661,0.11310005,1.0,0.05934873,0.018404452,-3.6301176e-10,0.0020110607,-0.0018537045,-0.026258469,-0.04448442,0.015468323,0.011723846,0.243,0.12734438,1.0
stage2_move_slow_static,973,0.03537159413099289,0.0,inf,0.0,0.21721353,0.11317639,1.0,0.05925769,0.0183202,8.015846e-10,0.0022826195,-0.0022523403,-0.026331663,0.06264181,-0.097316466,-0.017457083,0.24325,0.12747078,1.0
stage2_move_slow_static,974,0.035305239260196686,0.0,inf,0.0,0.21745998,0.11325233,1.0,0.059150092,0.018225303,-1.0661525e-09,0.002095461,-0.0021927357,-0.026282549,-0.044499826,0.0154818185,0.011711321,0.2435,0.12759715,1.0
stage2_move_slow_static,975,0.03523927181959152,0.0,inf,0.0,0.21770601,0.1133279,1.0,0.05904516,0.018138,1.7323384e-10,0.0023670197,-0.0025911331,-0.026355982,0.06263365,-0.09730333,-0.017441606,0.24375,0.12772352,1.0
stage2_move_slow_static,976,0.0351736918091774,0.0,inf,0.0,0.21795152,0.11340307,1.0,0.058923673,0.018040061,-8.751282e-10,0.002179861,-0.0025315285,-0.02630663,-0.044515222,0.015495311,0.011698791,0.244,0.12784986,1.0
stage2_move_slow_static,977,0.0351085439324379,0.0,inf,0.0,0.21819654,0.113477856,1.0,0.058804862,0.017949717,1.4017328e-09,0.0024514198,-0.0024282932,-0.02637887,0.065790325,0.023012582,-0.017163789,0.24425,0.1279762,1.0
stage2_move_slow_static,978,0.035043828189373016,0.0,inf,0.0,0.21844108,0.11355223,1.0,0.05868999,0.017848197,-4.684729e-10,0.0022642612,-0.0027840137,-0.02633071,-0.04714436,-0.08411386,0.011464334,0.2445,0.12810251,1.0
stage2_move_slow_static,979,0.03497955948114395,0.0,inf,0.0,0.21868509,0.113626204,1.0,0.058560822,0.017754724,2.009268e-10,0.00253582,-0.0026807785,-0.026402712,0.06579646,0.023020174,-0.017144043,0.24475,0.12822881,1.0
stage2_move_slow_static,980,0.0349157489836216,0.0,inf,0.0,0.21892856,0.11369975,1.0,0.058435597,0.017650075,-6.66544e-10,0.0023486614,-0.0030362606,-0.026354551,-0.047148056,-0.08410581,0.011447007,0.245,0.1283551,1.0
stage2_move_slow_static,981,0.03485242277383804,0.0,inf,0.0,0.21917146,0.113772884,1.0,0.058296084,0.017553475,1.3123185e-09,0.0026202202,-0.0029332638,-0.026426792,0.065802574,0.023027763,-0.017124297,0.24525,0.12848137,1.0
stage2_move_slow_static,982,0.034789569675922394,0.0,inf,0.0,0.2194138,0.11384557,1.0,0.05816052,0.017445697,-1.3736136e-10,0.0024330616,-0.0032885075,-0.026378393,-0.047151744,-0.08409777,0.011429681,0.2455,0.12860765,1.0
stage2_move_slow_static,983,0.034727297723293304,0.0,inf,0.0,0.21965551,0.11391785,1.0,0.058010668,0.017345967,-8.587099e-10,0.0027046204,-0.0031855106,-0.026450634,0.06580869,0.023035347,-0.017104553,0.24575,0.12873389,1.0
stage2_move_slow_static,984,0.034665510058403015,0.0,inf,0.0,0.21989661,0.113989666,1.0,0.057864767,0.017235063,-7.114174e-10,0.0025174618,-0.0035407543,-0.026402473,-0.047155425,-0.08408973,0.01141236,0.246,0.12886012,1.0
stage2_move_slow_static,985,0.034604255110025406,0.0,inf,0.0,0.22013706,0.11406105,1.0,0.057704583,0.017132208,-4.4276074e-10,0.0027890205,-0.0034377575,-0.026474714,0.0658148,0.023042927,-0.01708481,0.24625,0.12898634,1.0
stage2_move_slow_static,986,0.03454355150461197,0.0,inf,0.0,0.22037683,0.11413196,1.0,0.057548355,0.017018177,-7.036714e-10,0.002601862,-0.0037510395,-0.026426315,-0.046892002,-0.07399152,0.011423192,0.2465,0.12911254,1.0
stage2_move_slow_static,987,0.034483421593904495,0.0,inf,0.0,0.22061592,0.114202425,1.0,0.057379566,0.016912151,8.217123e-10,0.0028736591,-0.0036056042,-0.026498318,0.0660862,0.033138286,-0.017041534,0.24675,0.12923872,1.0
stage2_move_slow_static,988,0.034423913806676865,0.0,inf,0.0,0.22085433,0.1142724,1.0,0.057216454,0.016794905,-1.2447974e-09,0.0026865005,-0.0039191246,-0.026450157,-0.04689452,-0.07398826,0.011410527,0.247,0.12936491,1.0
stage2_move_slow_static,989,0.0343649759888649,0.0,inf,0.0,0.22109199,0.11434193,1.0,0.057040785,0.016685665,-2.427248e-10,0.0029580593,-0.0037736893,-0.02652216,0.06609104,0.033141177,-0.0170264,0.24725,0.12949106,1.0
stage2_move_slow_static,990,0.034306660294532776,0.0,inf,0.0,0.22132896,0.114410944,1.0,0.056870792,0.016565204,4.730201e-10,0.0027709007,-0.0040869713,-0.02647376,-0.046897035,-0.073985,0.011397863,0.2475,0.12961721,1.0
stage2_move_slow_static,991,0.034248966723680496,0.0,inf,0.0,0.22156516,0.1144795,1.0,0.05668824,0.01645275,8.955715e-10,0.0030424595,-0.0039417744,-0.026545048,0.06609521,0.033143636,-0.016851673,0.24775,0.12974334,1.0
stage2_move_slow_static,992,0.03419193997979164,0.0,inf,0.0,0.22180063,0.114547536,1.0,0.056511376,0.016329076,-4.4875942e-10,0.002855301,-0.0042550564,-0.026496172,-0.046900157,-0.0739822,0.011544758,0.248,0.12986946,1.0
stage2_move_slow_static,993,0.03413551673293114,0.0,inf,0.0,0.22203529,0.1146151,1.0,0.056321952,0.01621341,-4.1005824e-10,0.003127098,-0.004109621,-0.02656746,0.066099994,0.03314661,-0.016836613,0.24825,0.12999557,1.0
stage2_move_slow_static,994,0.03407980874180794,0.0,inf,0.0,0.2222692,0.11468212,1.0,0.05613821,0.016086524,9.518373e-10,0.002939701,-0.004422903,-0.026518822,-0.04690257,-0.073979005,0.011532023,0.2485,0.13012165,1.0
stage2_move_slow_static,995,0.034024786204099655,0.0,inf,0.0,0.22250229,0.11474866,1.0,0.05594192,0.015967648,4.5344653e-10,0.0032114983,-0.004277706,-0.026590109,0.06610477,0.03314958,-0.016821552,0.24875,0.13024773,1.0
stage2_move_slow_static,996,0.0339704304933548,0.0,inf,0.0,0.22273459,0.11481465,1.0,0.055751313,0.015837552,-2.6806113e-10,0.0030243397,-0.004590988,-0.026541233,-0.046904977,-0.07397581,0.011519288,0.249,0.13037379,1.0
stage2_move_slow_static,997,0.03391677141189575,0.0,inf,0.0,0.22296605,0.11488012,1.0,0.055548154,0.015715465,1.2998884e-09,0.0032958984,-0.004445553,-0.02661252,0.066109546,0.033152547,-0.016806493,0.24925,0.13049982,1.0
stage2_move_slow_static,998,0.03386380523443222,0.0,inf,0.0,0.22319667,0.11494505,1.0,0.05535068,0.015582159,-4.8359644e-10,0.0031087399,-0.0047073364,-0.026563406,-0.04657935,-0.061642326,0.011547207,0.2495,0.13062586,1.0
stage2_move_slow_static,999,0.033811528235673904,0.0,inf,0.0,0.22342643,0.11500946,1.0,0.055142764,0.015456808,3.574055e-10,0.003380537,-0.004510641,-0.026634455,0.066440165,0.04548295,-0.016756427,0.24975,0.13075188,1.0
stage2_move_slow_static,1000,0.03375998139381409,0.0,inf,0.0,0.22365536,0.115073286,1.0,0.05494263,0.015320183,9.437294e-10,0.0031933784,-0.0047724247,-0.026585579,-0.04658038,-0.061644945,0.011540161,0.25,0.13087788,1.0
stage2_move_slow_static,1001,0.03370912745594978,0.0,inf,0.0,0.2238834,0.115136586,1.0,0.05473205,0.015191512,4.4337298e-10,0.0034649372,-0.0045757294,-0.026656628,0.06644337,0.045480214,-0.016746996,0.25025,0.13100387,1.0
stage2_move_slow_static,1002,0.03365900367498398,0.0,inf,0.0,0.22411062,0.1151993,1.0,0.054529257,0.015051568,-1.0947548e-09,0.0032777786,-0.0048377514,-0.026607752,-0.04658141,-0.061647568,0.011533113,0.2505,0.13112983,1.0
stage2_move_slow_static,1003,0.03360959142446518,0.0,inf,0.0,0.22433694,0.115261465,1.0,0.054316018,0.014919579,-4.9437754e-10,0.0035495758,-0.0046408176,-0.0266788,0.066446565,0.045477483,-0.016737564,0.25075,0.13125579,1.0
stage2_move_slow_static,1004,0.03356090933084488,0.0,inf,0.0,0.22456239,0.11532304,1.0,0.054110564,0.014776317,-6.113551e-10,0.0033624172,-0.0049028397,-0.026629686,-0.046582438,-0.061650187,0.011526063,0.251,0.13138174,1.0
stage2_move_slow_static,1005,0.03351292759180069,0.0,inf,0.0,0.22478695,0.115384035,1.0,0.053894665,0.014641011,-8.372516e-10,0.0036342144,-0.0047061443,-0.026700735,0.06644977,0.04547475,-0.016728131,0.25125,0.13150766,1.0
stage2_move_slow_static,1006,0.0334656685590744,0.0,inf,0.0,0.22501065,0.11544443,1.0,0.053686555,0.014494433,1.5140663e-09,0.0034468174,-0.004967928,-0.02665186,-0.04658347,-0.061652802,0.011519009,0.2515,0.13163358,1.0
stage2_move_slow_static,1007,0.033419109880924225,0.0,inf,0.0,0.22523344,0.11550425,1.0,0.053467996,0.014355811,-1.07374915e-10,0.0037186146,-0.0047712326,-0.026722908,0.066452965,0.04547202,-0.016718697,0.25175,0.13175948,1.0
stage2_move_slow_static,1008,0.033373259007930756,0.0,inf,0.0,0.22545533,0.11556344,1.0,0.053257223,0.014205918,1.4877984e-10,0.003531456,-0.0050332546,-0.026674032,-0.046584498,-0.06165542,0.011511954,0.252,0.13188536,1.0
